route_id,origin,destination,vessel_class,cargo_type,scenario,contract_volume_mt,contract_freight_usd_per_mt,scenario_route_freight_rate,total_voyage_cost_usd,sail_value_usd,kill_penalty_usd,alternative_value_usd,kill_value_usd,incremental_sail_value_usd,decision
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,base,69943.75,23.3,23.3,541850.6263131252,1087838.7486868748,1000000.0,250000.0,-750000.0,1837838.7486868748,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,base,69943.75,23.3,23.3,541850.6263131252,1087838.7486868748,1000000.0,500000.0,-500000.0,1587838.7486868748,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,base,69943.75,23.3,23.3,541850.6263131252,1087838.7486868748,1000000.0,1000000.0,0.0,1087838.7486868748,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,base,69943.75,23.3,23.3,541850.6263131252,1087838.7486868748,1500000.0,0.0,-1500000.0,2587838.7486868748,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,base,69943.75,23.3,23.3,541850.6263131252,1087838.7486868748,1500000.0,250000.0,-1250000.0,2337838.7486868748,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,base,69943.75,23.3,23.3,541850.6263131252,1087838.7486868748,1500000.0,500000.0,-1000000.0,2087838.7486868748,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,base,69943.75,23.3,23.3,541850.6263131252,1087838.7486868748,1500000.0,1000000.0,-500000.0,1587838.7486868748,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,base,69943.75,23.3,23.3,541850.6263131252,1087838.7486868748,2000000.0,0.0,-2000000.0,3087838.7486868748,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,base,69943.75,23.3,23.3,541850.6263131252,1087838.7486868748,2000000.0,250000.0,-1750000.0,2837838.7486868748,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,base,69943.75,23.3,23.3,541850.6263131252,1087838.7486868748,2000000.0,500000.0,-1500000.0,2587838.7486868748,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,base,69943.75,23.3,23.3,541850.6263131252,1087838.7486868748,2000000.0,1000000.0,-1000000.0,2087838.7486868748,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,0.0,0.0,0.0,1788425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,0.0,250000.0,250000.0,1538425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,0.0,500000.0,500000.0,1288425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,0.0,1000000.0,1000000.0,788425.3240573569,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,50000.0,0.0,-50000.0,1838425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,50000.0,250000.0,200000.0,1588425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,50000.0,500000.0,450000.0,1338425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,50000.0,1000000.0,950000.0,838425.3240573569,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,100000.0,0.0,-100000.0,1888425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,100000.0,250000.0,150000.0,1638425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,100000.0,500000.0,400000.0,1388425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,100000.0,1000000.0,900000.0,888425.3240573569,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,250000.0,0.0,-250000.0,2038425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,250000.0,250000.0,0.0,1788425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,250000.0,500000.0,250000.0,1538425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,250000.0,1000000.0,750000.0,1038425.3240573569,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,500000.0,0.0,-500000.0,2288425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,500000.0,250000.0,-250000.0,2038425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,500000.0,500000.0,0.0,1788425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,500000.0,1000000.0,500000.0,1288425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,750000.0,0.0,-750000.0,2538425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,750000.0,250000.0,-500000.0,2288425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,750000.0,500000.0,-250000.0,2038425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,750000.0,1000000.0,250000.0,1538425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,1000000.0,0.0,-1000000.0,2788425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,1000000.0,250000.0,-750000.0,2538425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,1000000.0,500000.0,-500000.0,2288425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,1000000.0,1000000.0,0.0,1788425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,1500000.0,0.0,-1500000.0,3288425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,1500000.0,250000.0,-1250000.0,3038425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,1500000.0,500000.0,-1000000.0,2788425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,1500000.0,1000000.0,-500000.0,2288425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,2000000.0,0.0,-2000000.0,3788425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,2000000.0,250000.0,-1750000.0,3538425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,2000000.0,500000.0,-1500000.0,3288425.324057357,SAIL
4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,bull,69943.75,23.3,33.31642856396007,541850.6263131252,1788425.324057357,2000000.0,1000000.0,-1000000.0,2788425.324057357,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,0.0,0.0,0.0,594341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,0.0,250000.0,250000.0,344341.91283417447,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,0.0,500000.0,500000.0,94341.91283417447,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,0.0,1000000.0,1000000.0,-405658.08716582553,KILL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,50000.0,0.0,-50000.0,644341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,50000.0,250000.0,200000.0,394341.91283417447,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,50000.0,500000.0,450000.0,144341.91283417447,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,50000.0,1000000.0,950000.0,-355658.08716582553,KILL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,100000.0,0.0,-100000.0,694341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,100000.0,250000.0,150000.0,444341.91283417447,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,100000.0,500000.0,400000.0,194341.91283417447,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,100000.0,1000000.0,900000.0,-305658.08716582553,KILL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,250000.0,0.0,-250000.0,844341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,250000.0,250000.0,0.0,594341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,250000.0,500000.0,250000.0,344341.91283417447,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,250000.0,1000000.0,750000.0,-155658.08716582553,KILL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,500000.0,0.0,-500000.0,1094341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,500000.0,250000.0,-250000.0,844341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,500000.0,500000.0,0.0,594341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,500000.0,1000000.0,500000.0,94341.91283417447,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,750000.0,0.0,-750000.0,1344341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,750000.0,250000.0,-500000.0,1094341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,750000.0,500000.0,-250000.0,844341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,750000.0,1000000.0,250000.0,344341.91283417447,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,1000000.0,0.0,-1000000.0,1594341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,1000000.0,250000.0,-750000.0,1344341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,1000000.0,500000.0,-500000.0,1094341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,1000000.0,1000000.0,0.0,594341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,1500000.0,0.0,-1500000.0,2094341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,1500000.0,250000.0,-1250000.0,1844341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,1500000.0,500000.0,-1000000.0,1594341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,1500000.0,1000000.0,-500000.0,1094341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,2000000.0,0.0,-2000000.0,2594341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,2000000.0,250000.0,-1750000.0,2344341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,2000000.0,500000.0,-1500000.0,2094341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,bear,69943.75,21.1,16.20474568189023,539078.7679535353,594341.9128341745,2000000.0,1000000.0,-1000000.0,1594341.9128341745,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,base,69943.75,21.1,21.1,539078.7679535353,936734.3570464647,0.0,0.0,0.0,936734.3570464647,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,base,69943.75,21.1,21.1,539078.7679535353,936734.3570464647,0.0,250000.0,250000.0,686734.3570464647,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,base,69943.75,21.1,21.1,539078.7679535353,936734.3570464647,0.0,500000.0,500000.0,436734.3570464647,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,base,69943.75,21.1,21.1,539078.7679535353,936734.3570464647,0.0,1000000.0,1000000.0,-63265.64295353531,KILL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,base,69943.75,21.1,21.1,539078.7679535353,936734.3570464647,50000.0,0.0,-50000.0,986734.3570464647,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,base,69943.75,21.1,21.1,539078.7679535353,936734.3570464647,50000.0,250000.0,200000.0,736734.3570464647,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,base,69943.75,21.1,21.1,539078.7679535353,936734.3570464647,50000.0,500000.0,450000.0,486734.3570464647,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,base,69943.75,21.1,21.1,539078.7679535353,936734.3570464647,50000.0,1000000.0,950000.0,-13265.642953535309,KILL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,base,69943.75,21.1,21.1,539078.7679535353,936734.3570464647,100000.0,0.0,-100000.0,1036734.3570464647,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,base,69943.75,21.1,21.1,539078.7679535353,936734.3570464647,100000.0,250000.0,150000.0,786734.3570464647,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,base,69943.75,21.1,21.1,539078.7679535353,936734.3570464647,100000.0,500000.0,400000.0,536734.3570464647,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,base,69943.75,21.1,21.1,539078.7679535353,936734.3570464647,100000.0,1000000.0,900000.0,36734.35704646469,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,base,69943.75,21.1,21.1,539078.7679535353,936734.3570464647,250000.0,0.0,-250000.0,1186734.3570464647,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,base,69943.75,21.1,21.1,539078.7679535353,936734.3570464647,250000.0,250000.0,0.0,936734.3570464647,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,base,69943.75,21.1,21.1,539078.7679535353,936734.3570464647,250000.0,500000.0,250000.0,686734.3570464647,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,base,69943.75,21.1,21.1,539078.7679535353,936734.3570464647,250000.0,1000000.0,750000.0,186734.3570464647,SAIL
5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,base,69943.75,21.1,21.1,539078.7679535353,936734.3570464647,500000.0,0.0,-500000.0,1436734.3570464647,SAIL
